daily_rank,title,first_screening_date,nation,distribution,daily_takings,daily_attendance,total_takings,total_attendance,date_pulled,screening_days,date,day_of_week,avg_ticket_price
7,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,215509.61,30307,33506429.09,4912692,2024-01-03,162,2024-01-02,Tuesday,7.110885603985877
8,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,104158.15,15282,4982769.75,703231,2024-01-03,113,2024-01-02,Tuesday,6.815740740740741
9,One Life,2023-12-21,USA,Eagle Pictures S.P.A.,83438.09,12312,1276205.39,178617,2024-01-03,106,2024-01-02,Tuesday,6.7769728719948015
10,Ferrari,2023-12-07,USA,01 Distribution,80181.12,10826,3199181.34,426427,2024-01-03,120,2024-01-02,Tuesday,7.406347681507482
1,Il Ragazzo E L'Airone (How Do You Live?),2024-01-01,JPN,Lucky Red Distrib.,527815.24,75359,1959700.35,264136,2024-01-04,95,2024-01-03,Wednesday,7.0040106689313815
2,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,409117.95,62221,6469517.76,923460,2024-01-04,106,2024-01-03,Wednesday,6.575239067195963
3,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,383349.14,54978,11312393.26,1506919,2024-01-04,113,2024-01-03,Wednesday,6.972773473025574
4,Succede Anche Nelle Migliori Famiglie,2023-12-31,ITA,01 Distribution,376387.38,54716,1739042.04,241028,2024-01-04,96,2024-01-03,Wednesday,6.878927187659917
5,Come Puo' Uno Scoglio,2023-12-28,ITA,Vision Distribution,241289.5,36957,2304498.21,322532,2024-01-04,99,2024-01-03,Wednesday,6.528925508022837
6,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,211864.49,29920,4392996.03,564055,2024-01-04,107,2024-01-03,Wednesday,7.081032419786096
7,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,211608.07,31196,33719762.86,4944123,2024-01-04,162,2024-01-03,Wednesday,6.783179574304398
8,Santocielo,2023-12-14,ITA,Medusa Film S.P.A.,91465.55,13762,5076161.2,717253,2024-01-04,113,2024-01-03,Wednesday,6.646239645400378
9,Ferrari,2023-12-07,USA,01 Distribution,80614.76,11568,3280199.6,438053,2024-01-04,120,2024-01-03,Wednesday,6.968772475795297
10,One Life,2023-12-21,USA,Eagle Pictures S.P.A.,79676.15,12456,1356690.14,191189,2024-01-04,106,2024-01-03,Wednesday,6.396608060372511
1,Il Ragazzo E L'Airone (How Do You Live?),2024-01-01,JPN,Lucky Red Distrib.,365334.49,50062,2334830.54,315580,2024-01-05,95,2024-01-04,Thursday,7.297640725500379
2,Succede Anche Nelle Migliori Famiglie,2023-12-31,ITA,01 Distribution,302587.1,43696,2060907.14,287474,2024-01-05,96,2024-01-04,Thursday,6.924823782497254
3,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,272235.89,40458,6751726.25,965483,2024-01-05,106,2024-01-04,Thursday,6.728851895793168
4,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,251187.8,34533,11570412.56,1542521,2024-01-05,113,2024-01-04,Thursday,7.273848203167984
5,Come Puo' Uno Scoglio,2023-12-28,ITA,Vision Distribution,147718.68,21077,2459623.39,344678,2024-01-05,99,2024-01-04,Thursday,7.008524932390757
6,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,133817.44,18570,33860533.8,4963664,2024-01-05,162,2024-01-04,Thursday,7.206108777598277
7,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,115539.78,15802,4511581.81,580332,2024-01-05,107,2024-01-04,Thursday,7.311718769775978
8,50Km All'Ora,2024-01-04,ITA,Eagle Pictures S.P.A.,115261.88,16577,128838.94,18574,2024-01-05,92,2024-01-04,Thursday,6.95312058876757
9,Perfect Days,2024-01-04,JPN,Lucky Red Distrib.,84226.53,12436,103429.64,14844,2024-01-05,92,2024-01-04,Thursday,6.772799131553554
10,Wonder - White Bird,2024-01-04,USA,Medusa Film S.P.A.,53646.33,7985,53646.33,7985,2024-01-05,92,2024-01-04,Thursday,6.718388227927364
1,Il Ragazzo E L'Airone (How Do You Live?),2024-01-01,JPN,Lucky Red Distrib.,415931.12,55404,2752659.06,371242,2024-01-06,95,2024-01-05,Friday,7.507239910475778
2,Succede Anche Nelle Migliori Famiglie,2023-12-31,ITA,01 Distribution,344669.99,48283,2409938.13,336331,2024-01-06,96,2024-01-05,Friday,7.138537166290413
3,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,320377.55,42453,11894580.11,1585450,2024-01-06,113,2024-01-05,Friday,7.546640991213812
4,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,316453.93,45435,7070772.78,1011295,2024-01-06,106,2024-01-05,Friday,6.964981402002861
5,Come Puo' Uno Scoglio,2023-12-28,ITA,Vision Distribution,186257.74,25284,2647851.13,370207,2024-01-06,99,2024-01-05,Friday,7.366624742920424
6,50Km All'Ora,2024-01-04,ITA,Eagle Pictures S.P.A.,177524.79,24295,316428.14,44199,2024-01-06,92,2024-01-05,Friday,7.30705042189751
7,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,155269.69,20335,4669005.4,600960,2024-01-06,107,2024-01-05,Friday,7.635588394393903
8,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,148300.09,19683,34009795.79,4983459,2024-01-06,162,2024-01-05,Friday,7.534425138444343
9,Perfect Days,2024-01-04,JPN,Lucky Red Distrib.,107158.47,15714,211222.11,30647,2024-01-06,92,2024-01-05,Friday,6.819299350897289
10,Wonder - White Bird,2024-01-04,USA,Medusa Film S.P.A.,71947.68,10244,126700.91,18393,2024-01-06,92,2024-01-05,Friday,7.0233971105037085
1,Succede Anche Nelle Migliori Famiglie,2023-12-31,ITA,01 Distribution,805462.58,108995,3216190.21,445460,2024-01-07,96,2024-01-06,Saturday,7.389903940547732
2,Il Ragazzo E L'Airone (How Do You Live?),2024-01-01,JPN,Lucky Red Distrib.,649617.55,83504,3402421.61,454769,2024-01-07,95,2024-01-06,Saturday,7.779478228587853
3,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,539164.32,68694,12434573.93,1654279,2024-01-07,113,2024-01-06,Saturday,7.848783299851514
4,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,525420.64,71925,7596480.92,1083266,2024-01-07,106,2024-01-06,Saturday,7.305118387208898
5,50Km All'Ora,2024-01-04,ITA,Eagle Pictures S.P.A.,469522.73,62680,792469.14,107706,2024-01-07,92,2024-01-06,Saturday,7.490790204211869
6,Come Puo' Uno Scoglio,2023-12-28,ITA,Vision Distribution,399947.23,52876,3048022.86,423118,2024-01-07,99,2024-01-06,Saturday,7.563870754217414
7,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,283336.02,34768,4952539.42,635755,2024-01-07,107,2024-01-06,Saturday,8.149333294983894
8,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,280065.52,35987,34290499.81,5019551,2024-01-07,162,2024-01-06,Saturday,7.782408091810932
9,Perfect Days,2024-01-04,JPN,Lucky Red Distrib.,225981.88,31556,437466.49,62245,2024-01-07,92,2024-01-06,Saturday,7.161296742299404
10,Wonder - White Bird,2024-01-04,USA,Medusa Film S.P.A.,174094.97,23701,300979.38,42119,2024-01-07,92,2024-01-06,Saturday,7.345469389477238
1,Succede Anche Nelle Migliori Famiglie,2023-12-31,ITA,01 Distribution,647511.5,88199,3864378.71,533764,2024-01-08,96,2024-01-07,Sunday,7.341483463531333
2,Il Ragazzo E L'Airone (How Do You Live?),2024-01-01,JPN,Lucky Red Distrib.,535880.41,70477,3940950.22,525659,2024-01-08,95,2024-01-07,Sunday,7.6036211813783225
3,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,474095.6,66730,8072984.52,1150419,2024-01-08,106,2024-01-07,Sunday,7.104684549677806
4,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,421037.7,55681,12855776.13,1709988,2024-01-08,113,2024-01-07,Sunday,7.561604497045671
5,50Km All'Ora,2024-01-04,ITA,Eagle Pictures S.P.A.,368128.6,50310,1162135.74,158239,2024-01-08,92,2024-01-07,Sunday,7.317205326972768
6,Come Puo' Uno Scoglio,2023-12-28,ITA,Vision Distribution,345493.09,46335,3394172.95,469548,2024-01-08,99,2024-01-07,Sunday,7.456417179238158
7,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,247102.8,32788,34538203.11,5052428,2024-01-08,162,2024-01-07,Sunday,7.536379163108454
8,Perfect Days,2024-01-04,JPN,Lucky Red Distrib.,227669.99,32421,670727.98,95450,2024-01-08,92,2024-01-07,Sunday,7.02230005243515
9,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,192959.17,24789,5145783.59,660596,2024-01-08,107,2024-01-07,Sunday,7.784064302714914
10,Wonder - White Bird,2024-01-04,USA,Medusa Film S.P.A.,134352.21,19089,435659.59,61256,2024-01-08,92,2024-01-07,Sunday,7.038200534339148
1,Il Ragazzo E L'Airone (How Do You Live?),2024-01-01,JPN,Lucky Red Distrib.,136720.87,19526,4087919.49,546386,2024-01-09,95,2024-01-08,Monday,7.001990679094541
2,Succede Anche Nelle Migliori Famiglie,2023-12-31,ITA,01 Distribution,98427.15,14775,3966151.86,548918,2024-01-09,96,2024-01-08,Monday,6.661736040609137
3,Come Puo' Uno Scoglio,2023-12-28,ITA,Vision Distribution,66361.88,9952,3464471.93,479986,2024-01-09,99,2024-01-08,Monday,6.668195337620579
4,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,52181.58,8298,34593001.59,5061035,2024-01-09,162,2024-01-08,Monday,6.288452639190167
5,Perfect Days,2024-01-04,JPN,Lucky Red Distrib.,51155.72,7996,723059.7,103614,2024-01-09,92,2024-01-08,Monday,6.397663831915958
6,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,48594.61,6958,12911264.34,1717711,2024-01-09,113,2024-01-08,Monday,6.983991089393504
7,50Km All'Ora,2024-01-04,ITA,Eagle Pictures S.P.A.,36442.46,5732,1204522.8,164649,2024-01-09,92,2024-01-08,Monday,6.357721563154222
8,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,31664.49,4350,5181298.88,665366,2024-01-09,107,2024-01-08,Monday,7.279193103448276
9,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,29413.53,4668,8111844.95,1156320,2024-01-09,106,2024-01-08,Monday,6.301098971722364
10,Wonder - White Bird,2024-01-04,USA,Medusa Film S.P.A.,16167.41,2575,455488.8,64249,2024-01-09,92,2024-01-08,Monday,6.278605825242718
1,Il Ragazzo E L'Airone (How Do You Live?),2024-01-01,JPN,Lucky Red Distrib.,173042.4,25143,4260961.89,571529,2024-01-10,95,2024-01-09,Tuesday,6.882329077675695
2,Succede Anche Nelle Migliori Famiglie,2023-12-31,ITA,01 Distribution,105084.65,16013,4071334.01,564944,2024-01-10,96,2024-01-09,Tuesday,6.562458627365265
3,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,70335.91,12480,34663947.5,5073637,2024-01-10,162,2024-01-09,Tuesday,5.635890224358975
4,Perfect Days,2024-01-04,JPN,Lucky Red Distrib.,65842.05,10448,788901.75,114062,2024-01-10,92,2024-01-09,Tuesday,6.3018807427258805
5,Come Puo' Uno Scoglio,2023-12-28,ITA,Vision Distribution,65732.3,10353,3530316.73,490354,2024-01-10,99,2024-01-09,Tuesday,6.3491065391673915
6,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,56052.72,8081,12967510.56,1725817,2024-01-10,113,2024-01-09,Tuesday,6.936359361465166
7,50Km All'Ora,2024-01-04,ITA,Eagle Pictures S.P.A.,41875.96,6433,1246398.76,171082,2024-01-10,92,2024-01-09,Tuesday,6.5095538628944505
8,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,37601.05,5350,5219284.43,670769,2024-01-10,107,2024-01-09,Tuesday,7.028233644859814
9,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,35739.73,5827,8147805.18,1162177,2024-01-10,106,2024-01-09,Tuesday,6.133470053200618
10,Wonder - White Bird,2024-01-04,USA,Medusa Film S.P.A.,20202.49,3280,475691.29,67529,2024-01-10,92,2024-01-09,Tuesday,6.159295731707317
1,Il Ragazzo E L'Airone (How Do You Live?),2024-01-01,JPN,Lucky Red Distrib.,189729.4,29885,4451006.79,601469,2024-01-11,95,2024-01-10,Wednesday,6.348649824326585
2,Succede Anche Nelle Migliori Famiglie,2023-12-31,ITA,01 Distribution,111172.04,18423,4182646.05,583392,2024-01-11,96,2024-01-10,Wednesday,6.034415676057102
3,Perfect Days,2024-01-04,JPN,Lucky Red Distrib.,82974.54,14185,872284.29,128341,2024-01-11,92,2024-01-10,Wednesday,5.849456468100105
4,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,78485.9,13177,34744506.4,5087166,2024-01-11,162,2024-01-10,Wednesday,5.956279881611899
5,Come Puo' Uno Scoglio,2023-12-28,ITA,Vision Distribution,64392.23,10853,3594725.96,501209,2024-01-11,99,2024-01-10,Wednesday,5.933127245922787
6,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,60229.26,9348,13028434.32,1735282,2024-01-11,113,2024-01-10,Wednesday,6.44301026957638
7,50Km All'Ora,2024-01-04,ITA,Eagle Pictures S.P.A.,53178.06,8809,1300255.32,179998,2024-01-11,92,2024-01-10,Wednesday,6.036787376546713
8,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,41396.34,6968,8190522.02,1169367,2024-01-11,106,2024-01-10,Wednesday,5.940921354764638
9,Aquaman E Il Regno Perduto (Aquaman And The Lost Kingdom),2023-12-20,USA,Warner Bros Italia S.P.A.,35597.23,5403,5254932.66,676180,2024-01-11,107,2024-01-10,Wednesday,6.588419396631502
10,Wonder - White Bird,2024-01-04,USA,Medusa Film S.P.A.,26584.76,4536,502359.05,72079,2024-01-11,92,2024-01-10,Wednesday,5.860837742504409
1,Il Ragazzo E L'Airone (How Do You Live?),2024-01-01,JPN,Lucky Red Distrib.,110526.11,15649,4559743.7,616860,2024-01-12,95,2024-01-11,Thursday,7.062822544571538
2,Perfect Days,2024-01-04,JPN,Lucky Red Distrib.,93112.48,14102,962450.27,142007,2024-01-12,92,2024-01-11,Thursday,6.602785420507729
3,The Beekeeper,2024-01-11,GBR,01 Distribution,77477.25,10487,77429.25,10480,2024-01-12,85,2024-01-11,Thursday,7.3879326785544
4,Succede Anche Nelle Migliori Famiglie,2023-12-31,ITA,01 Distribution,70409.34,10456,4251330.89,593525,2024-01-12,96,2024-01-11,Thursday,6.733869548584544
5,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,44223.5,7317,34787887.4,5094309,2024-01-12,162,2024-01-11,Thursday,6.04393877272106
6,Enea,2024-01-11,ITA,Vision Distribution,42566.37,6352,49483.87,7378,2024-01-12,85,2024-01-11,Thursday,6.701254722921915
7,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,34882.27,4865,13063311.59,1740146,2024-01-12,113,2024-01-11,Thursday,7.170045220966084
8,Come Puo' Uno Scoglio,2023-12-28,ITA,Vision Distribution,33505.48,4929,3627912.94,506083,2024-01-12,99,2024-01-11,Thursday,6.797622235747617
9,50Km All'Ora,2024-01-04,ITA,Eagle Pictures S.P.A.,25757.58,3795,1326061.4,183803,2024-01-12,92,2024-01-11,Thursday,6.787241106719368
10,Chi Segna Vince (Next Goal Wins),2024-01-11,USA,Walt Disney S.M.P. Italia,24326.6,3884,24319.6,3883,2024-01-12,85,2024-01-11,Thursday,6.263285272914521
1,Il Ragazzo E L'Airone (How Do You Live?),2024-01-01,JPN,Lucky Red Distrib.,182284.61,24974,4746701.91,642566,2024-01-13,95,2024-01-12,Friday,7.2989753343477215
2,Perfect Days,2024-01-04,JPN,Lucky Red Distrib.,130120.2,19334,1099530.47,162488,2024-01-13,92,2024-01-12,Friday,6.7301230992034755
3,The Beekeeper,2024-01-11,GBR,01 Distribution,128395.72,16816,206154.47,27340,2024-01-13,85,2024-01-12,Friday,7.6353306374881065
4,Succede Anche Nelle Migliori Famiglie,2023-12-31,ITA,01 Distribution,121185.31,17420,4374449.5,611314,2024-01-13,96,2024-01-12,Friday,6.95667680826636
5,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,88275.05,11969,13151785.34,1752147,2024-01-13,113,2024-01-12,Friday,7.375307043194921
6,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,85373.63,13641,34876023.33,5108455,2024-01-13,162,2024-01-12,Friday,6.258604940986731
7,Enea,2024-01-11,ITA,Vision Distribution,68114.43,9945,118337.3,17408,2024-01-13,85,2024-01-12,Friday,6.849113122171945
8,50Km All'Ora,2024-01-04,ITA,Eagle Pictures S.P.A.,62257.31,8758,1388432.25,192577,2024-01-13,92,2024-01-12,Friday,7.108621831468372
9,Come Puo' Uno Scoglio,2023-12-28,ITA,Vision Distribution,57825.44,8085,3686231.38,514249,2024-01-13,99,2024-01-12,Friday,7.152188002473717
10,Chi Segna Vince (Next Goal Wins),2024-01-11,USA,Walt Disney S.M.P. Italia,57466.47,8410,81812.87,12298,2024-01-13,85,2024-01-12,Friday,6.833111771700357
1,Il Ragazzo E L'Airone (How Do You Live?),2024-01-01,JPN,Lucky Red Distrib.,382045.48,50332,5129076.39,692959,2024-01-14,95,2024-01-13,Saturday,7.590508622744973
2,The Beekeeper,2024-01-11,GBR,01 Distribution,295127.02,36591,501281.49,63931,2024-01-14,85,2024-01-13,Saturday,8.065563116613376
3,Perfect Days,2024-01-04,JPN,Lucky Red Distrib.,291873.69,41035,1391756.16,203584,2024-01-14,92,2024-01-13,Saturday,7.112798586572438
4,Succede Anche Nelle Migliori Famiglie,2023-12-31,ITA,01 Distribution,279049.7,38413,4654031.2,649807,2024-01-14,96,2024-01-13,Saturday,7.264459948454951
5,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,275094.54,36047,13426565.38,1788147,2024-01-14,113,2024-01-13,Saturday,7.631551585430132
6,50Km All'Ora,2024-01-04,ITA,Eagle Pictures S.P.A.,202877.58,27090,1591395.33,219685,2024-01-14,92,2024-01-13,Saturday,7.489021040974529
7,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,190786.35,27375,8449037.17,1207347,2024-01-14,106,2024-01-13,Saturday,6.969364383561644
8,Enea,2024-01-11,ITA,Vision Distribution,174459.15,24171,292982.95,41610,2024-01-14,85,2024-01-13,Saturday,7.217705101154276
9,Chi Segna Vince (Next Goal Wins),2024-01-11,USA,Walt Disney S.M.P. Italia,155103.46,21450,236994.83,33760,2024-01-14,85,2024-01-13,Saturday,7.230930536130535
10,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,137819.64,17896,35013960.47,5126379,2024-01-14,162,2024-01-13,Saturday,7.701142154671436
1,Il Ragazzo E L'Airone (How Do You Live?),2024-01-01,JPN,Lucky Red Distrib.,361325.23,49405,5492021.62,742610,2024-01-15,95,2024-01-14,Sunday,7.31353567452687
2,Succede Anche Nelle Migliori Famiglie,2023-12-31,ITA,01 Distribution,358338.29,49601,5014446.49,699757,2024-01-15,96,2024-01-14,Sunday,7.224416644825709
3,Perfect Days,2024-01-04,JPN,Lucky Red Distrib.,353212.97,49935,1744969.13,253519,2024-01-15,92,2024-01-14,Sunday,7.073454891358766
4,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,300487.63,39918,13727153.01,1828081,2024-01-15,113,2024-01-14,Sunday,7.527622375870535
5,Wish,2023-12-21,USA,Walt Disney S.M.P. Italia,285532.79,40796,8735840.46,1248346,2024-01-15,106,2024-01-14,Sunday,6.9990388763604265
6,The Beekeeper,2024-01-11,GBR,01 Distribution,265292.05,33316,766692.54,97264,2024-01-15,85,2024-01-14,Sunday,7.962902209148757
7,Enea,2024-01-11,ITA,Vision Distribution,219925.38,30464,513749.33,72205,2024-01-15,85,2024-01-14,Sunday,7.219189206932773
8,50Km All'Ora,2024-01-04,ITA,Eagle Pictures S.P.A.,196234.47,26874,1788309.8,246670,2024-01-15,92,2024-01-14,Sunday,7.3020194239785665
9,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,155962.83,20765,35170091.8,5147170,2024-01-15,162,2024-01-14,Sunday,7.510851432699253
10,Chi Segna Vince (Next Goal Wins),2024-01-11,USA,Walt Disney S.M.P. Italia,153486.19,21705,390516.02,55470,2024-01-15,85,2024-01-14,Sunday,7.071466943100668
1,Il Ragazzo E L'Airone (How Do You Live?),2024-01-01,JPN,Lucky Red Distrib.,73876.51,10799,5569891.73,752562,2024-01-16,95,2024-01-15,Monday,6.841051023242892
2,Perfect Days,2024-01-04,JPN,Lucky Red Distrib.,70926.25,11313,1819204.18,265318,2024-01-16,92,2024-01-15,Monday,6.269446654291523
3,The Beekeeper,2024-01-11,GBR,01 Distribution,61223.64,8568,828769.18,105958,2024-01-16,85,2024-01-15,Monday,7.1456162464986
4,Succede Anche Nelle Migliori Famiglie,2023-12-31,ITA,01 Distribution,41883.55,6405,5059967.54,706751,2024-01-16,96,2024-01-15,Monday,6.539195940671351
5,Enea,2024-01-11,ITA,Vision Distribution,36924.07,5750,551773.3,78130,2024-01-16,85,2024-01-15,Monday,6.421577391304348
6,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,35005.86,5722,35205501.76,5152947,2024-01-16,162,2024-01-15,Monday,6.117766515204474
7,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,29095.73,4279,13756652.24,1832420,2024-01-16,113,2024-01-15,Monday,6.799656461790137
8,Chi Segna Vince (Next Goal Wins),2024-01-11,USA,Walt Disney S.M.P. Italia,26263.85,4177,417294.17,59722,2024-01-16,85,2024-01-15,Monday,6.287730428537228
9,Come Puo' Uno Scoglio,2023-12-28,ITA,Vision Distribution,21956.97,3268,3982107.69,554254,2024-01-16,99,2024-01-15,Monday,6.718779069767442
10,50Km All'Ora,2024-01-04,ITA,Eagle Pictures S.P.A.,19449.97,3106,1808678.27,249905,2024-01-16,92,2024-01-15,Monday,6.262063747585319
1,Perfect Days,2024-01-04,JPN,Lucky Red Distrib.,89827.19,14036,1909650.87,279475,2024-01-17,92,2024-01-16,Tuesday,6.399771302365346
2,Il Ragazzo E L'Airone (How Do You Live?),2024-01-01,JPN,Lucky Red Distrib.,89617.73,13111,5660089.96,765775,2024-01-17,95,2024-01-16,Tuesday,6.835308519563725
3,The Beekeeper,2024-01-11,GBR,01 Distribution,57627.73,8124,886396.91,114082,2024-01-17,85,2024-01-16,Tuesday,7.093516740521911
4,C'E' Ancora Domani,2023-10-26,ITA,Vision Distribution,53778.12,9246,35260239.38,5162321,2024-01-17,162,2024-01-16,Tuesday,5.816365996106424
5,Enea,2024-01-11,ITA,Vision Distribution,48603.01,7658,600744.31,85856,2024-01-17,85,2024-01-16,Tuesday,6.3466975711674065
6,Succede Anche Nelle Migliori Famiglie,2023-12-31,ITA,01 Distribution,46262.06,7189,5106283.6,713946,2024-01-17,96,2024-01-16,Tuesday,6.435117540687161
7,Wonka,2023-12-14,GBR,Warner Bros Italia S.P.A.,31606.92,4620,13791366.16,1837458,2024-01-17,113,2024-01-16,Tuesday,6.841324675324675
8,50Km All'Ora,2024-01-04,ITA,Eagle Pictures S.P.A.,25792.84,4009,1835247.11,254006,2024-01-17,92,2024-01-16,Tuesday,6.433734098278872
9,Chi Segna Vince (Next Goal Wins),2024-01-11,USA,Walt Disney S.M.P. Italia,24056.51,3896,441350.68,63618,2024-01-17,85,2024-01-16,Tuesday,6.17466889117043
10,Come Puo' Uno Scoglio,2023-12-28,ITA,Vision Distribution,23405.91,3722,4006121.1,558049,2024-01-17,99,2024-01-16,Tuesday,6.288530360021494
1,Perfect Days,2024-01-04,JPN,Lucky Red Distrib.,106549.98,17853,2016200.85,297328,2024-01-18,92,2024-01-17,Wednesday,5.968183498571668
2,Il Ragazzo E L'Airone (How Do You Live?),2024-01-01,JPN,Lucky Red Distrib.,102976.61,16204,5763332.57,782028,2024-01-18,95,2024-01-17,Wednesday,6.355011725499876
